homogenization	2.81	1.29
homogenize	2.64	1.29
homogenous	2.96	1.77
homonym	2.45	1.99
homophobia	2.04	2.47
homophobic	2.5	2.87
homophonic	2.5	1.59
homosexual	3.85	3.68
homosexuality	3.03	2.99
hone	2.52	2.87
honest	1.66	4.86
honestly	1.93	4.44
honesty	1.59	3.86
honey	4.88	5.48
honeybee	4.86	2.33
honeycomb	4.72	2.61
honeydew	4.86	2.47
honeymoon	3.59	4.21
honeymooner	3.25	1.29
honeypot	4.37	1.89
honeysuckle	4.48	2.29
honeysuckled	3.0	1.29
honeysweet	2.92	1.29
honk	4.52	3.38
honker	3.41	2.14
honky	2.35	3.21
honor	1.68	4.98
honorability	1.57	1.29
honorable	1.78	3.86
honorableness	1.86	1.29
honorably	1.67	2.63
honorary	1.75	3.18
honoree	3.41	1.89
hooch	4.22	3.02
hood	4.88	4.19
hooded	3.9	2.5
hoodie	4.79	2.33
hoodless	3.81	1.29
hoodlum	4.03	3.12
hoodwink	2.08	2.25
hoody	4.7	1.29
hoof	4.89	3.24
hoofed	4.21	2.07
hoofmark	4.36	1.29
hoofs	4.61	2.41
hook	4.79	4.58
hookah	4.83	1.77
hooked	3.44	4.12
hooker	4.5	4.07
hookers	4.63	3.59
hooknose	3.95	1.29
hookup	3.48	2.91
hookworm	4.58	1.89
hooky	2.29	2.94
hooligan	3.59	2.87
hooliganism	1.96	1.29
hoop	4.74	3.43
hooplike	3.14	1.29
hoopskirt	4.7	1.59
hooray	2.63	3.76
hoot	3.88	3.42
hooter	3.75	2.75
hoover	3.76	3.5
hop	3.8	4.28
hope	1.25	5.51
hoped	1.69	4.21
hopeful	1.7	3.48
hopefully	2.0	4.07
hopefulness	2.04	2.25
hopeless	1.59	3.95
hopelessly	1.5	3.19
hopelessness	1.67	2.37
hopingly	2.04	1.29
hopped	3.8	3.23
hopper	3.78	3.96
hoppy	3.26	2.72
hopscotch	4.48	2.5
horde	3.7	3.06
horizon	4.44	3.65
horizontal	3.46	3.18
horizontality	3.36	1.29
horizontally	3.9	2.69
horizontalness	2.63	1.29
hormonal	2.66	2.94
hormone	3.33	3.14
horn	5.0	4.32
hornbill	3.91	1.29
horned	4.0	2.74
hornet	4.96	3.13
horniness	2.2	2.29
hornless	3.64	1.59
hornlike	2.92	1.29
hornpipe	4.31	1.99
horny	2.87	3.92
horoscope	3.29	3.08
horrendous	2.07	3.02
horrendously	1.44	1.29
horrible	2.2	4.63
horribleness	1.74	1.77
horribly	1.55	3.39
horrid	2.14	3.39
horridly	1.9	1.29
horridness	2.39	1.29
horrific	2.5	3.14
horrifically	2.2	1.77
horrified	2.56	3.16
horrify	2.43	2.2
horrifying	2.52	3.2
horror	2.5	3.96
horse	5.0	4.97
horseback	4.41	3.27
horsefly	4.97	2.07
horsehair	4.75	2.14
horsehide	4.83	1.77
horseless	3.08	2.29
horseman	4.3	3.08
horsemeat	4.83	1.29
horseplay	3.84	2.59
horsepower	2.48	3.09
horserace	4.3	1.29
horseradish	4.81	2.71
horseshit	4.52	3.36
horseshoe	5.0	3.02
horsetail	4.8	1.29
horsetrading	3.59	1.29
horseweed	4.54	1.29
horsewhip	4.37	2.37
horsewoman	3.78	1.59
horsey	3.54	2.93
horsing	2.72	2.86
horticultural	2.95	2.14
horticulturalist	3.8	1.89
horticulture	3.41	2.41
horticulturist	4.0	2.07
hose	4.87	3.91
hosed	3.0	2.57
hosiery	4.5	2.07
hospice	3.93	2.84
hospitable	1.81	2.93
hospitableness	2.04	1.59
hospitably	1.89	1.29
hospital	4.64	5.09
hospitality	2.15	3.66
hospitalization	3.12	2.29
hospitalize	3.29	1.77
host	3.63	4.18
hostage	4.26	4.16
hostel	3.9	2.77
hostess	4.12	3.57
hostile	2.62	3.95
hostilely	2.43	1.59
hostility	2.24	3.44
hosting	2.71	3.33
hot	4.31	5.28
hotbed	3.39	2.52
hotbox	4.12	1.77
hotcake	4.93	1.77
hotdog	5.0	2.61
hotel	4.93	5.01
hotelkeeper	4.62	1.59
hothead	2.96	2.88
hotheaded	2.19	2.52
hotheadedly	1.69	1.29
hotheadedness	2.15	1.29
hothouse	4.12	2.52
hotline	3.0	3.2
hotly	2.27	2.14
hotness	3.1	2.25
hotplate	4.7	2.07
hotshot	2.52	3.55
hotspot	3.69	1.77
hotter	3.38	3.67
hound	4.48	3.7
hounding	2.63	2.94
hour	3.1	5.21
hourglass	4.93	2.99
hourly	2.5	2.87
house	5.0	5.71
houseboat	4.74	2.91
housebound	2.64	1.59
houseboy	4.26	2.86
housebreaking	2.37	1.77
housebroke	2.42	2.07
housebroken	3.04	2.77
housecleaner	4.48	1.59
housecleaning	4.08	2.55
housecoat	4.89	2.14
housedress	4.79	1.59
housefly	4.96	2.29
houseful	3.05	2.29
houseguest	4.21	2.69
household	3.86	3.84
householder	3.67	2.37
housekeeper	4.36	3.77
housekeeping	3.4	3.48
houseless	2.72	1.29
housemaid	4.52	2.41
houseman	3.72	2.55
housemaster	3.54	1.99
housemate	4.31	1.99
housemistress	3.82	1.29
housepainter	4.37	1.29
houseplant	4.83	1.77
houseroom	4.36	1.29
housesit	3.5	1.99
housetop	4.62	1.59
housetops	4.55	1.99
housewarming	2.57	2.86
housewife	4.43	3.55
housewifery	2.24	1.59
housework	4.1	3.11
housing	4.0	3.61
hover	3.17	3.07
hovercraft	4.58	2.72
hoverer	3.62	1.29
hovering	3.75	3.31
how	1.35	6.49
howdy	2.27	4.12
however	1.79	4.65
howl	3.83	3.32
howler	3.28	1.99
howling	4.19	3.56
howsoever	1.57	1.89
hub	3.59	3.49
hubbub	2.43	2.5
hubby	4.27	3.01
hubcap	5.0	2.2
huckleberry	4.25	2.95
huddle	4.21	3.34
huddling	3.68	1.89
hue	3.66	3.15
hued	2.73	1.29
huff	3.32	3.12
huffily	1.96	1.29
huffiness	2.37	1.29
huffy	2.26	2.61
hug	4.14	4.29
huge	3.54	4.68
hugely	2.23	2.77
hugeness	3.04	1.99
huggable	2.43	2.14
hugger	4.14	2.63
hugging	4.11	3.46
huh	1.68	5.64
hula	4.58	3.3
hulk	3.39	3.61
hulking	2.9	2.25
hulky	2.59	1.29
hull	4.29	3.63
hullabaloo	2.19	2.5
hum	4.62	3.69
human	4.93	5.1
humane	1.79	3.27
humanely	2.11	2.5
humaneness	2.0	1.59
humanism	1.81	1.89
humanist	2.54	1.99
humanistic	1.79	1.77
humanitarian	2.57	3.27
humanitarianism	1.7	1.29
humanities	1.85	2.14
humanity	2.36	3.99
humanization	1.81	1.59
humanize	1.67	2.25
humanizer	2.12	1.29
humanizing	1.5	2.07
humankind	3.33	2.85
humanlike	2.93	1.29
humanly	2.19	3.08
humanness	2.12	1.77
humanoid	3.68	2.93
humble	1.73	3.99
humbleness	1.76	1.77
humbler	2.14	1.29
humbling	1.72	2.44
humbly	1.59	3.27
humbug	1.57	2.99
humbuggery	1.95	1.29
humdinger	1.83	2.2
humerus	4.18	2.47
humid	3.48	2.96
humidification	2.9	1.59
humidifier	4.25	2.14
humidify	3.36	1.29
humidity	3.0	3.13
humidly	2.78	1.29
humidness	3.04	1.29
humiliate	2.07	3.62
humiliating	1.86	3.77
humiliatingly	2.0	1.77
humiliation	1.96	3.67
humility	1.75	3.38
hummer	4.12	3.14
humming	4.17	3.69
hummingbird	4.96	2.8
hummus	4.62	2.59
humongous	3.42	2.86
humor	2.26	4.22
humorist	3.29	1.77
humorless	1.73	2.33
humorlessness	1.57	1.29
humorous	2.23	3.17
humorously	2.19	1.99
humorousness	1.67	1.29
hump	4.36	3.65
humpback	4.69	2.63
humpbacked	3.96	2.2
humped	3.71	2.59
humpy	3.58	1.89
humungous	2.73	2.14
humvee	4.92	1.29
hunch	2.0	3.88
hunchback	4.32	3.0
hunchbacked	4.3	2.14
hundred	3.2	4.9
hundredfold	2.93	2.07
hundredth	3.59	2.65
hung	3.31	4.45
hunger	3.3	3.77
hungrily	2.75	1.89
hungriness	2.04	1.29
hungry	2.9	4.89
hunk	3.79	3.71
hunker	3.21	2.55
hunks	3.84	2.57
hunky	2.42	2.93
hunt	3.81	4.41
hunter	4.41	4.26
hunting	3.96	4.33
huntress	4.12	2.61
huntsman	3.65	1.99
huntswoman	3.58	1.29
hurdle	3.97	2.87
hurdler	3.81	1.59
hurl	4.1	3.14
hurled	3.52	2.8
hurler	3.69	1.29
hurling	3.81	2.72
hurrah	3.07	3.38
hurray	2.48	3.23
hurricane	4.59	3.94
hurried	2.76	3.09
hurriedly	1.92	2.41
hurriedness	1.93	1.29
hurry	2.63	5.24
hurryingly	2.73	1.29
hurt	3.61	5.39
hurtful	2.65	3.06
hurtfully	1.76	1.29
hurtfulness	1.86	1.29
hurting	3.03	4.28
hurtle	3.59	1.59
husband	4.11	5.29
husbandless	2.32	1.29
husbandly	1.62	1.89
husbandry	2.23	2.33
hush	3.04	3.88
hushed	2.39	2.71
hushing	2.97	1.59
husk	4.86	2.63
husked	3.65	1.29
huskily	2.35	1.29
huskiness	2.76	1.29
husky	3.59	3.21
hussy	2.54	3.1
hustle	2.96	3.9
hustler	3.67	3.47
hut	4.65	4.12
hutch	4.31	3.56
hyacinth	4.5	2.63
hybrid	3.21	3.31
hybridization	2.24	1.77
hydra	3.29	2.67
hydrant	4.76	3.02
hydrate	3.32	2.71
hydrated	3.62	2.52
hydration	3.54	2.2
hydraulic	3.66	3.06
hydraulically	2.5	1.59
hydraulics	3.71	2.75
hydro	3.36	2.44
hydrocarbon	3.75	2.14
hydrochemistry	2.5	1.29
hydrochloric	2.65	2.5
hydrochloride	4.17	2.2
hydrocortisone	4.59	1.89
hydroelectric	3.38	2.07
hydroelectricity	3.63	1.29
hydrogen	3.32	3.43
hydrogenate	2.75	1.29
hydrogenated	3.33	2.2
hydrogenous	2.35	1.29
hydrologist	3.39	1.29
hydrolysis	2.87	1.29
hydrometer	4.07	1.29
hydrophobia	2.82	1.99
hydrophobic	3.0	1.29
hydroplane	3.59	1.59
hydroponic	3.0	2.41
hydroponics	3.2	2.61
hydropower	3.08	1.29
hydroscopic	2.41	1.29
hydrosulfide	4.09	1.59
hydrotherapeutic	2.96	1.29
hydrotherapy	3.67	2.25
hydrothermal	2.59	2.33
hydroxide	3.57	2.25
hyena	4.57	3.16
hygiene	3.11	3.33
hygienic	2.55	2.74
hygienically	2.31	1.89
hygienist	4.24	2.81
hymen	4.66	2.71
hymn	4.04	3.22
hymnbook	4.85	1.29
hymnist	4.05	1.29
hype	1.75	3.22
hyper	2.0	2.96
hyperacidity	2.52	1.89
hyperactive	2.73	2.61
hyperactivity	2.57	2.07
hyperbola	2.5	1.29
hyperbole	2.35	2.37
hyperbolic	2.31	2.2
hyperbolically	1.71	1.29
hyperbolize	2.38	1.29
hypercompetitive	1.69	1.29
hyperconscious	1.68	1.29
hyperconsciousness	1.52	1.29
hypercritical	1.67	1.89
hypercritically	1.85	1.29
hypercriticism	2.04	1.29
hyperextend	3.43	1.29
hyperextension	3.07	1.29
hyperglycemia	2.56	1.29
hyperglycemic	2.31	1.77
hyperinflation	2.15	1.59
hyperinflationary	1.56	1.29
hyperirritability	1.92	1.29
hyperirritable	2.14	1.29
hyperkinetic	2.0	1.59
hyperlink	4.03	1.29
hypersensitive	2.0	2.37
hypersensitiveness	2.64	1.29
hypersensitivity	2.44	1.59
hypersexual	2.46	1.59
hypersonic	2.8	1.77
hyperspace	2.54	2.75
hypertension	2.89	2.78
hypertensive	2.62	2.41
hypertext	3.71	1.29
hyperthermia	3.52	1.59
hyperthyroid	2.41	1.77
hyperthyroidism	2.61	1.29
hyperventilate	3.86	2.74
hyperventilation	3.37	2.14
hyphen	4.11	2.37
hyphenate	3.23	2.2
hyphenated	3.57	2.2
hyphenation	3.14	1.59
hypnoses	2.96	1.29
hypnosis	2.78	3.3
hypnotherapist	3.6	2.25
hypnotherapy	2.74	2.25
hypnotic	1.96	3.12
hypnotically	1.81	1.29
hypnotism	2.82	2.5
hypnotist	4.07	2.92
hypnotizable	2.0	1.29
hypnotization	2.96	1.29
hypnotize	2.48	2.8
hypnotizer	3.63	1.29
hypo	1.88	2.52
hypoallergenic	2.88	2.25
hypochondria	2.72	2.25
hypochondriac	2.96	2.61
hypocrisy	2.0	3.22
hypocrite	2.55	3.52
hypocritical	2.3	3.11
hypocritically	1.91	1.29
hypodermal	2.25	1.29
hypodermic	3.58	2.84
hypoglycemia	2.96	2.14
hypoglycemic	2.28	2.44
hypotension	2.96	2.14
hypotenuse	3.67	2.33
hypothermal	3.04	1.29
hypothermia	3.55	2.89
hypothermic	3.12	2.5
hypotheses	1.86	2.29
hypothesis	2.12	2.95
hypothesize	1.83	1.99
hypothetical	1.3	3.39
hypothetically	1.59	3.33
hypothyroidism	2.58	1.59
hysterectomy	3.83	2.8
hysteria	2.86	3.36
hysteric	2.93	2.29
hysterical	2.65	3.85
hysterically	2.41	3.01
hysterics	2.31	2.82
i	3.93	7.6
ibuprofen	4.48	2.69
ice	4.89	4.9
iceberg	4.96	3.26
iceboat	4.78	1.77
icebound	3.36	1.77
icebox	4.71	3.39
icebreaker	3.17	2.63
icecap	4.5	1.99
icecream	4.72	1.29
iced	3.79	3.63
icehouse	4.5	2.29
iceless	3.81	1.29
icemaker	4.82	1.29
iceman	4.22	3.14
icepack	5.0	1.29
icepick	4.68	1.59
iceskate	4.77	1.29
icicle	4.96	2.5
iciness	3.28	1.29
icing	4.66	3.15
icky	2.0	3.08
icon	3.46	3.24
iconic	2.55	2.33
iconoclast	2.85	1.59
iconographer	3.93	1.29
iconographical	1.85	1.29
iconology	2.18	1.29
icy	4.22	3.43
id	2.39	3.52
idea	1.61	5.56
ideal	1.37	3.87
idealess	1.63	1.29
idealism	1.64	2.81
idealist	1.52	2.84
idealistic	1.21	2.92
idealistically	1.36	1.59
ideality	1.88	1.29
idealization	1.4	1.59
idealize	1.19	2.14
idealizer	1.85	1.29
ideally	1.33	2.65
idealness	1.52	1.29
identical	3.5	3.74
identically	2.84	1.77
identicalness	3.04	1.29
identifiable	2.3	2.5
identification	3.4	3.91
identifier	2.52	2.14
identify	2.64	4.21
identity	2.0	4.11
ideological	1.85	2.2
ideologically	1.5	1.99
ideologist	2.04	1.29
ideology	1.62	2.82
idiocy	1.75	2.77
idiom	2.42	2.41
idiomatic	1.64	1.89
idiosyncrasy	1.74	2.33
idiosyncratic	1.58	2.25
idiosyncratically	2.0	1.29
idiot	3.32	4.82
idiotic	1.88	3.59
idiotically	1.6	1.89
idle	2.79	3.44
idleness	1.9	2.25
idler	2.92	2.2
idly	2.15	2.81
idol	3.63	3.44
idolatrize	1.58	1.29
idolism	1.54	1.29
idolization	1.86	1.29
idolize	2.04	2.2
idolizer	2.78	1.29
idyllic	1.73	2.67
idyllically	1.48	1.29
if	1.19	6.55
iffy	1.68	2.72
igloo	4.73	2.5
ignite	4.04	3.01
igniter	4.37	1.99
ignition	3.37	3.62
ignorable	1.45	1.59
ignoramus	2.3	2.57
ignorance	1.6	3.56
ignorant	1.62	3.8
ignorantly	2.0	1.59
ignore	2.22	4.27
iguana	4.83	2.91
ill	3.21	4.33
illegal	2.37	4.37
illegality	1.96	1.99
illegalize	2.19	1.29
illegally	1.93	3.35
illegibility	1.85	1.59
illegible	2.9	2.29
illegibly	2.75	1.29
illegitimacy	1.69	1.77
illegitimate	1.82	3.13
illegitimately	2.04	1.29
illegitimatize	1.88	1.29
illicit	1.89	2.86
illicitly	2.36	1.77
illicitness	1.61	1.59
illiteracy	2.48	2.14
illiterate	2.92	3.0
illiterately	1.84	1.29
illiterateness	1.95	1.29
illness	3.54	3.86
illogic	1.38	1.77
illogical	1.38	2.77
illogically	1.46	1.29
illuminable	2.35	1.29
illuminate	3.55	2.93
illuminated	3.66	2.57
illuminati	2.65	1.77
illuminating	2.79	2.69
illuminatingly	1.81	1.29
illumination	3.28	2.84
illuminative	2.41	1.29
illuminator	3.52	1.29
illusion	2.48	3.92
illusionary	1.88	1.77
illusionist	3.3	2.2
illusive	1.81	2.14
illusively	1.46	1.29
illusiveness	2.15	1.29
illusory	1.92	1.77
illustratable	2.14	1.29
illustrate	3.31	2.91
illustration	4.36	2.69
illustrational	2.77	1.29
illustrative	2.37	1.59
illustratively	2.7	1.29
illustrator	3.76	2.41
illustrious	1.65	3.16
illustriously	1.68	1.29
illustriousness	2.19	1.29
image	3.85	4.36
imageability	1.48	1.29
imageless	2.32	1.29
imagery	2.48	3.17
imaginable	1.79	2.98
imaginably	1.59	1.29
imaginary	1.74	3.64
imagination	1.69	4.24
imaginative	1.82	3.14
imaginatively	1.46	1.29
imaginativeness	1.83	1.29
imagine	1.53	4.91
imagines	1.76	2.77
imaging	2.79	3.11
imbalance	2.22	3.03
imbecile	3.0	3.46
imbecilic	1.93	2.37
imbed	2.57	1.77
imitate	2.66	3.26
imitation	2.83	3.44
imitatively	2.22	1.29
imitator	2.92	2.14
immaculate	2.48	2.91
immaculately	2.0	1.77
immaculateness	1.81	1.29
immanent	1.81	1.29
immaterial	2.08	2.96
immaterialism	1.56	1.29
immateriality	1.67	1.29
immaterialize	1.72	1.29
immaterially	1.46	1.29
immature	2.35	3.52
immaturely	1.71	1.29
immatureness	1.96	1.29
immaturity	1.81	2.37
immeasurability	1.46	1.29
immeasurable	2.12	2.5
immeasurableness	1.68	1.29
immeasurably	1.86	2.29
immediacy	2.07	2.25
immediate	2.1	4.05
immediately	2.3	4.68
immediateness	1.92	1.29
immense	2.21	3.21
immensely	1.61	3.09
immenseness	1.72	1.29
immensity	2.0	1.89
immerse	2.79	2.47
immersion	2.64	2.14
immersive	1.61	1.29
immigrant	3.72	3.2
immigrate	2.56	2.07
immigration	3.03	3.4
imminence	2.5	1.99
imminent	1.89	3.39
imminently	1.64	1.99
immobile	2.86	2.71
immobility	3.52	1.77
immobilization	3.0	1.59
immobilize	3.21	2.2
immobilizer	2.66	1.77
immoderate	2.07	2.2
immoderately	1.73	1.59
immoderation	2.08	1.29
immodest	2.07	2.57
immodestly	1.69	1.59
immodesty	2.44	1.59
immoral	1.59	3.42
immorality	2.11	2.65
immorally	1.96	1.29
immortal	2.0	3.71
immortality	1.52	3.31
immortalization	1.55	1.29
immortalize	1.76	2.25
immortally	2.0	1.59
immovability	2.79	1.29
immovable	2.43	2.25
immovableness	2.42	1.29
immovably	2.17	1.29
immune	2.43	3.64
immunity	2.07	3.63
immunization	3.75	2.37
immunize	3.0	1.77
immunological	1.95	1.29
immunologist	3.73	1.59
immunology	2.48	1.29
immunosuppressive	2.48	1.89
immunotherapy	2.75	1.59
immutable	1.5	2.25
impact	2.59	3.97
impacted	2.7	2.72
impactful	1.93	1.89
impair	1.73	2.25
impaired	2.44	2.94
impairer	2.56	1.29
impairment	2.48	2.33
impale	3.84	2.55
impalement	3.0	2.14
impalpability	1.73	1.29
impalpable	1.96	1.29
impalpably	2.12	1.29
impart	2.0	2.74
impartial	1.81	3.01
impartiality	1.42	2.14
impartially	1.79	1.89
impartialness	1.48	1.29
impartibility	1.56	1.29
impassability	1.75	1.29
impassable	1.96	2.52
impassably	2.0	1.29
impassibility	2.46	1.29
impassible	2.15	1.29
impassion	1.65	1.59
impassioned	2.17	2.59
impassive	1.52	1.59
impassively	1.89	1.29
impassiveness	1.57	1.29
impassivity	1.33	1.29
impatience	1.93	2.85
impatient	2.38	3.61
impatiently	2.08	2.41
impeach	2.11	2.63
impeachability	1.89	1.29
impeachable	2.13	1.59
impeacher	2.59	1.29
impeachment	2.69	2.77
impeccable	2.12	3.21
impeccably	2.04	2.5
impedance	2.5	1.29
impede	2.73	2.72
impediment	2.56	2.78
impedimentary	1.96	1.29
impeding	2.1	2.41
impending	1.48	3.04
impenetrability	2.22	1.29
impenetrable	2.62	3.02
impenetrableness	2.78	1.29
impenetrably	1.92	1.29
imperative	1.36	3.4
imperatively	1.85	1.29
imperativeness	1.54	1.59
imperceptibility	1.62	1.59
imperceptible	1.73	1.89
imperceptive	1.46	1.29
imperceptiveness	1.48	1.29
imperfect	2.18	2.99
imperfection	2.07	2.5
imperfectly	2.07	1.59
imperfectness	1.88	1.29
imperial	2.52	3.4
imperialism	1.93	2.37
imperialist	2.36	2.72
imperialistic	1.41	2.2
imperialistically	1.54	1.29
imperially	1.54	1.29
imperiousness	1.76	1.29
imperishable	2.3	1.99
imperishableness	2.29	1.29
imperishably	1.83	1.29
impermanence	1.93	1.77
impermanent	1.67	1.29
impermeability	2.1	1.29
impermeable	2.88	2.07
impermeably	2.2	1.59
impermissible	1.67	1.29
impersonal	1.69	2.95
impersonalize	1.44	1.29
impersonally	1.6	1.59
impersonate	2.88	2.82
impersonation	2.46	2.67
impersonator	3.5	2.75
impertinence	2.28	2.78
impertinent	1.76	3.04
impervious	2.04	2.8
imperviously	1.52	1.29
imperviousness	1.8	1.29
impetuous	1.73	3.06
impetuousness	1.87	1.77
impious	1.54	1.77
impish	1.68	2.07
impishness	1.67	1.29
implacable	2.15	2.25
implacableness	1.87	1.29
implant	4.31	3.33
implantable	2.03	1.59
implantation	3.07	2.14
implausibility	2.04	1.29
implausible	1.5	1.99
implausibly	2.11	1.29
implement	2.33	3.1
implemental	2.42	1.29
implementation	1.84	2.29
implementer	2.76	1.59
implicate	1.68	3.05
implication	1.61	2.98
implicatively	1.32	1.29
implicit	2.0	2.5
implicitly	1.75	2.75
implicitness	1.58	1.29
implode	3.64	2.55
imploration	2.23	1.29
implore	1.61	3.02
implorer	2.42	1.29
imploring	1.64	1.89
imploringly	1.57	1.29
implosion	3.36	2.88
implosive	2.68	2.14
implosively	1.96	1.29
imply	1.86	3.43
impolite	1.96	3.12
impolitely	1.81	1.29
impoliteness	1.83	1.77
imponderable	1.48	1.29
import	2.52	3.34
importability	2.04	1.29
importance	1.75	3.88
important	2.14	5.32
importantly	1.86	3.74
importation	2.81	1.99
importer	3.43	2.44
impose	1.93	3.46
imposer	2.65	1.29
imposing	1.52	3.02
imposingly	2.29	1.29
imposingness	2.0	1.29
imposition	1.68	2.89
impossibility	1.52	2.85
impossible	1.66	4.77
impossibly	1.93	2.61
imposter	3.38	2.86
impostor	3.14	3.3
impotence	3.07	2.82
impotency	2.14	1.77
impotent	2.38	3.32
impotently	2.0	1.29
impound	3.89	3.23
impounder	3.3	1.29
impoundment	2.38	1.29
impoverish	2.23	1.59
impoverished	2.22	2.77
impoverishment	2.23	1.77
impracticability	1.35	1.29
impractical	1.6	2.96
impracticality	1.85	1.59
impracticalness	1.83	1.29
imprecise	1.93	2.25
imprecisely	1.72	1.29
imprecision	1.75	1.77
impregnability	1.96	1.29
impregnable	2.52	2.77
impregnate	3.29	2.65
impregnation	3.28	1.59
impregnator	3.0	1.29
impress	2.07	4.01
impressibility	1.87	1.29
impressible	2.3	1.29
impression	2.23	4.27
impressionability	1.6	1.29
impressionable	1.4	2.94
impressionableness	1.58	1.29
impressionably	1.76	1.29
impressionism	2.33	2.14
impressionist	2.69	2.5
impressionistic	1.86	1.59
impressionistically	1.75	1.29
impressive	2.07	4.23
impressively	1.46	2.07
impressiveness	1.76	1.29
imprint	3.96	3.11
imprinter	2.85	1.29
imprison	3.35	2.61
imprisonment	3.46	3.27
improbability	1.64	2.25
improbable	1.85	2.87
improbably	1.48	1.29
impromptu	2.04	2.94
improper	1.69	3.06
improperly	2.0	2.78
improperness	2.04	1.29
impropriety	2.38	2.71
improvable	1.27	1.29
improve	1.82	3.91
improvement	2.6	3.59
improving	2.36	3.37
improvingly	1.6	1.29
improvisation	2.0	2.61
improvisational	2.32	1.89
improvise	2.07	3.4
improviser	2.42	1.59
imprudence	1.6	1.59
imprudent	1.89	2.41
imprudently	1.75	1.77
impudence	1.55	2.72
impudently	1.77	1.29
impulse	2.52	3.72
impulsive	2.25	3.43
impulsively	1.72	2.37
impulsiveness	1.86	2.2
impulsivity	1.5	1.77
impunity	1.77	2.57
impure	2.0	2.92
impurely	1.7	1.29
impureness	1.57	1.29
impurity	1.93	2.2
imputable	1.58	1.29
in	3.0	6.99
inability	2.0	3.21
inacceptable	2.04	1.59
inaccessibility	2.23	1.89
inaccessible	2.3	2.61
inaccessibleness	1.96	1.29
inaccessibly	2.11	1.29
inaccuracy	2.69	1.77
inaccurate	2.33	2.72
inaccurately	1.73	1.59
inaccurateness	2.57	1.29
inaction	2.07	2.2
inactivate	2.28	1.29
inactivation	2.23	1.29
inactive	3.17	2.84
inactively	1.97	1.29
inactiveness	2.27	1.29
inactivity	2.84	1.89
inadaptability	1.7	1.29
inadaptable	1.65	1.29
inadequacy	1.7	2.55
inadequate	1.96	3.27
inadequately	1.69	1.99
inadequateness	1.65	1.29
inadmissibility	1.64	1.29
inadmissible	1.96	2.84
inadmissibly	1.82	1.29
inadvertence	1.48	1.59
inadvertent	2.14	2.37
inadvertently	1.28	3.03
inadvisability	1.92	1.29
inadvisable	1.29	1.99
inalienability	1.44	1.29
inalterable	2.11	1.29
inalterably	1.68	1.29
inanimate	3.24	2.88
inanimately	1.77	1.29
inapplicability	1.33	1.29
inapplicable	1.67	1.77
inapplicably	1.76	1.29
inappreciable	1.5	1.29
inappreciably	1.56	1.29
inappreciative	1.68	1.29
inapprehensible	1.62	1.29
inapprehension	1.81	1.29
inapprehensive	1.3	1.29
inapproachability	1.73	1.29
inapproachable	2.25	1.29
inappropriate	1.59	3.82
inappropriately	1.93	2.59
inappropriateness	1.5	1.59
inaptitude	2.04	1.29
inarguable	1.48	1.59
inarguably	1.63	1.59
inarticulate	2.31	2.44
inarticulately	1.54	1.29
inarticulateness	2.04	1.29
inartificiality	1.54	1.29
inartistic	1.89	1.59
inartistically	1.73	1.29
inasmuch	1.2	2.72
inattention	2.13	1.89
inattentive	1.83	1.99
inattentively	2.11	1.29
inattentiveness	1.76	1.29
inaudibility	2.83	1.29
inaudible	2.29	2.77
inaudibly	2.67	1.29
inaugural	2.21	2.61
inaugurate	2.63	2.07
inauguration	3.5	2.37
inauspicious	1.61	2.07
inauspiciously	1.78	1.29
inauthentic	2.0	1.77
inboard	2.96	2.33
inbound	3.03	3.09
inbox	4.1	2.07
inbred	2.26	2.85
inbreed	2.96	1.29
inbreeding	2.9	2.5
incalculability	1.79	1.29
incalculable	1.96	2.41
incalculably	1.75	1.77
incandescence	2.73	2.2
incandescent	3.0	2.55
incandescently	2.42	1.29
incantation	2.89	2.75
incapability	1.96	1.29
incapable	1.64	3.53
incapableness	1.86	1.29
incapably	1.58	1.29
incapacitate	2.42	2.37
incapacitation	2.41	1.59
incapacity	1.7	2.44
incarcerate	3.13	2.33
incarceration	3.28	2.91
incarcerator	3.25	1.29
incarnate	2.11	2.65
incarnation	1.68	2.57
incendiary	2.71	2.87
incense	4.04	3.26
incentive	2.26	3.3
inception	1.78	2.63
inceptive	1.39	1.29
inceptively	1.84	1.29
incessancy	1.78	1.29
incessant	2.42	2.67
incessantly	2.21	2.65
incest	2.24	2.95
incestuous	2.24	2.59
inch	4.37	4.09
inched	2.4	1.59
inchworm	4.81	2.41
incidence	2.2	2.57
incident	2.86	4.24
incidental	1.74	2.75
incidentally	1.63	3.58
incinerate	3.88	2.57
incineration	3.75	2.07
incinerator	4.78	2.88
incise	2.48	2.33
incision	4.07	3.38
incisive	1.86	2.25
incisiveness	1.84	1.29
incisor	3.89	2.25
incite	2.47	2.63
incitingly	1.83	1.29
incivility	2.09	1.29
inclement	2.42	2.25
inclemently	2.1	1.29
inclination	2.03	2.93
incline	3.97	2.59
inclined	2.64	3.52
incliner	2.91	1.29
include	2.48	4.05
included	2.14	3.88
including	2.44	4.44
inclusion	2.21	2.33
inclusive	1.64	2.37
inclusively	1.79	1.29
inclusiveness	1.7	1.59
incoercible	1.54	1.29
incognito	1.83	2.82
incoherence	2.04	1.29
incoherency	2.0	1.29
incoherent	2.39	2.74
incoherently	2.1	2.29
incohesion	2.29	1.29
incombustibility	2.12	1.29
